E6f4ZNOROaQ4rAByXO6cFA,3.83,317,72,264,107
othSQHSFq4yD-7rM3P9PAw,5.0,1,0,0,0
5p8cCKiCbru9FL7HNDYCbQ,3.49,56,6,32,13
Vo65qRN73ddy6veZN6n24A,5.0,2,0,1,0
yJ8A_iGJO1aqXr9HY2QhjA,3.63,94,65,170,112
fwkUglaLHthAFC-qJbyMOQ,3.83,216,291,374,273
tv-KrSTGhaHAIupI-keEFg,5.0,4,0,17,5
XK7_GWi6doOa4ppVwoKQoQ,5.0,2,1,5,3
UIpz8EnWGzxRTL8_My-ypA,5.0,2,0,0,0
SzxjjnOoehbFeJQyfJfj6A,3.75,8,0,1,0
GOwr-GpWKBzf7vhcc2cH9g,3.57,54,4,38,8
ovjDb5aqOPz_vQU4bTxhmA,2.5,4,2,5,1
8EidG5WAMoccozDZ_D6shg,5.0,1,0,0,0
oDarLx0FfoU3XX2bZKSu2g,4.67,3,1,2,1
lO1iFok_4Fv_rFfRAWyhkw,2.0,1,0,0,0
4xw2k2iAEGumGPYlvGlp5Q,4.31,16,15,31,20
R2KgDrHRLRfyBARskKAY9w,3.42,99,36,60,18
89fJ3Mox4eANx0aq9JMsbg,5.0,2,4,6,4
-_kYtEITbj5khWLI1P9TDQ,3.83,6,2,10,4
oynxUvxg8ckvL9z90wUH_A,3.86,7,0,8,2
zqGATvI3UoOPOyXIfP6iZg,4.67,3,3,2,1
tT9HtHN9HXUeio06zUjyAA,4.25,4,0,0,0
xhQsNN2-JpxfqvfEyOFlsQ,3.43,8,2,7,1
t0RPindsL-pbORtvaQkWhA,4.67,3,0,0,0
WSU1d5S2w5YtIkgqN6dgqw,4.09,11,0,8,2
qSUMjhdwp2DS6m0xrBSSAA,5.0,6,1,5,1
Ep3anRsVSShs7O4DlEmoWA,3.68,47,17,51,10
zIU9GnCjs-n8LBz2EQ64Og,3.89,11,0,3,1
mlL6MuK5zU6tGTbV3X0nhA,3.42,29,18,43,16
y75g1BYxkSzCsj8_5oOV8A,4.4,5,0,3,2
gHXyUNMssGesqL3nojDx4Q,2.8,20,4,27,1
uLEhrI2FKSB4YrfpU56QSw,4.6,5,0,1,0
2zH42bmMTnM5u7iuNk1RvQ,2.67,4,2,1,0
R7NAtGy2jRI_KXwfiA1OlA,5.0,1,0,0,0
6C30U6eLu10KNJYfhCUL2Q,3.78,9,1,2,1
tVb4o-5YLOw-soxpqPBk_A,5.0,5,0,1,0
RpC1jwOttGJcM5TIgscMTQ,3.06,52,55,76,46
nW8ZMWKE4OK3dxYhP8WsNg,4.0,19,2,11,4
P3GuGoO4iTkL6r5aBTD-PQ,3.33,6,0,1,0
MAInDMZ_UyVjiMcDJTMTMw,4.19,26,9,26,12
m1AHP80IkjNIZYPuJnGVFg,2.6,13,8,20,6
e4zs2ZluEETsVn79Ia9tfA,3.97,93,99,151,109
MVHHKyxfGWCnxNmW9tf35g,3.32,171,29,122,34
rZ55D8zQjRYOQ7GrWmro2A,5.0,4,0,3,1
e8Ux_b9e3OGceknRqi44WA,3.84,44,38,81,39
cO_SZRZHFrcMNMNW4ZGaOg,3.0,2,0,1,1
CcLdi2QH8YSiVGIyBwTa4A,4.13,103,44,109,62
fZaHNlrL81csQ42fNpGeKw,3.0,3,0,1,1
vM58jCpkDnjZ_Kn5zAkMhQ,4.57,7,3,10,1
NByxhUHuUpqgHUxY1y3tNw,3.33,7,0,3,0
JYr4v5NuR80zjQLE2kry-w,4.5,8,1,0,0
-zGjdLYomCjClPpeqb25Aw,3.56,60,11,24,1
m7cQ0IDmsc7BdE4ApNNiKg,4.0,7,3,22,8
2PrEVYskE4RU5_61hM8jWw,4.0,13,4,11,1
1X7ojEEK42nybR_-GmZYWA,2.4,5,1,7,0
3KU8-9ZpyKLRH_Bt5wtDoQ,5.0,3,0,1,1
P79UcV5aXpS9yL87htF9Dw,2.75,5,0,1,0
gW5Lf7tEv-1FCmf6S4DJvQ,3.78,184,122,183,126
3mdjLGhT9zfwXHkcJdWx6g,2.67,7,6,12,9
smmOtecDCdqyVoS9kOauSQ,2.0,1,0,0,0
2_HfgANoSydelB2FSExqWw,4.0,13,2,13,3
2A1_Thu5gkicZkfltQCXWQ,5.0,5,4,14,7
k9dXf6Q4OPVNvMhSgn_fdQ,1.0,1,0,1,0
PHqfRoNsHKcvS24-yxxewg,3.78,41,11,35,4
yNVGe_z9hHxbvpa2Ns2JIg,4.07,41,52,141,83
AHz5oFLWuWvDNWcnooM5kw,3.6,115,46,99,51
tY-4KKfsUG6AqA0kcvsy5w,4.14,132,35,177,64
egIGcjpWsRwIiJavmR1HpA,5.0,4,0,3,0
kOJJErwCLutZeID8KEdhWw,3.94,35,1,6,4
hts9CfyIkKAXEh12i9Yqxg,3.0,2,0,2,1
H1eiD0rM0MJeH_1u4nQaeA,5.0,2,0,0,0
xrS-aas8BP9n7C3heJPWog,4.3,55,52,112,48
ZxqAZExDe7xXnwMUlGxdpw,4.0,1,0,7,1
aTgHHb5ore7CJYkIpwJ0Bg,5.0,1,0,0,0
0IkS8RuRsmNJTRNjGvsWww,4.0,14,1,8,2
nVJ9fwCdK_ubVI2MQ8kAyQ,4.0,2,0,2,0
FNyudWWNhByQ7Qpte6cYKg,4.14,7,0,4,1
Cjj-xEpu0RE5n-aNuvJvTw,4.5,2,2,3,0
atVYw-DNYmwbzBJFvb1VKg,5.0,1,0,2,0
hxXosHiM_TIR2qhcmj9iYQ,3.8,5,1,1,0
hNZ6Zpx841Pwla4HBUg3jA,5.0,1,0,1,0
HMdznviU6wn5T9EHGkjXsA,3.75,5,0,3,0
laqSobmMSM_DkN82D5sEAw,3.42,43,14,24,5
D3eTHUybAfcW3Rv42hL8lw,4.29,8,0,1,0
rHdyK1YwUDmvqftN_icLag,2.0,1,0,0,0
Ym1NXLZzt-toEZarHRnOJg,4.2,5,1,1,0
usZB9KTOna8AfG3CvCAThQ,4.0,7,1,3,3
dUXGIdry_VOVcaAHLfDOPQ,3.67,3,0,3,1
JgufYQ94cHyEo9b8StajnQ,4.02,59,8,86,11
uA18GuF_ezOH6tXkrrykbw,3.57,56,6,68,13
7m51QOGu7bhSExl6MBBDwQ,1.0,2,2,3,1
vPWgOuhedYgHW89QKqaZzg,3.6,6,7,14,7
mdqjVwd3sneshGpPcay0SA,3.4,5,1,6,3
ypZuVL3wvH82I8n3mlmunA,1.0,3,0,3,0
X1Yo7jLIKhhvuyDp42epzg,2.0,3,1,1,0
dXfR3Wc448FMiPE9_87jgg,3.51,154,374,392,347
U837r8FQgPNsnwJ0Nccj0w,3.0,2,0,1,0
7crNsvslhBUbuIaJXiGGPw,5.0,1,0,0,0
32tDSJc1xYZuxWU2e5vvaA,1.0,1,0,1,0
7Pyi-M7MfO3R2PHTuVY0TA,4.15,20,3,32,20
a5PCOFgEkDs6oyrByIJWdQ,3.0,2,0,1,0
1KDtD4r2GWNYPEV6PGzBmg,5.0,6,1,11,0
dnHFuNQGuGRw2aAwiBoX6g,3.5,5,1,3,2
1KB_1tBuXlZ5V-L3LKO9pw,2.5,3,0,5,0
Y_f7ppml9wLbDGP_EN3OCQ,2.17,12,0,5,1
Au3Qs-AAZEWu2_4gIMwRgw,4.19,258,73,228,77
xcnGEs7YEVPFG1jBaWxoSA,3.5,4,1,8,2
NVZ_DCjzJhflzwsMtcF9PA,3.81,48,14,83,16
0DZ_Vk3_42QCU-fIquv4KA,4.04,264,97,296,154
5SrxrLxNJ3S83NgzgiTs1g,3.47,18,1,16,3
mA8wg6Ogm--99A_tQsxW_Q,4.2,5,0,4,1
zZglCBX6N-9eeno2T4w5qA,4.0,9,0,3,0
AuQ28IMcqAloDmlFI7CKoA,4.44,63,37,118,54
CMmzXwxjMjKwqQeV4aIvaw,3.33,5,1,4,1
Q1U3f5Gfzb-9xiZIYC0WHA,3.33,3,0,2,0
NOGrlJXmfeW-G9R2VRUOaA,3.43,166,116,247,155
VDv7DnLwTl1UZqj2HAcutQ,4.5,4,4,8,4
sNEdk8Qy-n5yNdBLHRuFQA,4.55,20,3,21,3
E34BH-iWf_lIBtj22OCt2A,4.02,49,32,96,64
d7pAoCiquF5ZRvwy47YlMA,3.12,871,1425,3165,2729
iNOnXh1iaEIUPfWFnMPdXg,3.96,256,26,275,128
DxvnuxxsFyV9DgKZS8bx8g,5.0,1,0,0,0
8WmbAfEezRTRp1tvBKkhow,3.5,14,2,24,11
kxshCrRyswvuGM6U29ONvA,5.0,1,0,0,0
EZ9Q_Qoz7Olo63Jmnc3EyQ,4.2,5,0,0,1
fM9kbx3IAYV9om37alqpSw,3.67,9,0,10,0
hqnySkbeUJGoC6h76gtSIQ,3.93,56,16,68,18
LlbDgeSO1CeFTaJXDuKuQg,2.0,1,0,0,1
eOHxACRWXUC1t4TfanUt7A,1.0,1,0,0,0
cYkJlPFyZ1QEQjt33WesKA,5.0,2,0,0,0
JPcjj7ByW_aqwYwH4FRvLg,3.83,18,2,26,13
fbAOpPBTMvZf7baVmg_OVw,3.0,2,0,0,0
pwxAaWgzQuVEsb_MwVJmbQ,5.0,2,0,1,1
WPu-8tXSz26VVr4T3KR6xw,5.0,1,0,0,0
9LVYioS3Om_cCWcr03mbdA,4.29,57,29,43,21
nXAXQeF-xJySzu8YHJJ9fQ,5.0,1,0,0,0
YrkflTZm3otwskJlEBtqkQ,4.2,35,7,16,5
mP00pAy4DEUfKlcYReeaVQ,1.0,1,0,0,0
xh4mDvb0H9HjDqU60881sA,4.2,10,1,11,3
dkKLIozpkfUm6f_8RwsEvQ,5.0,5,1,7,0
xcSnoGPcKIjsPDwwaHedPA,3.53,15,0,17,1
2-GIaS8Bc4MHqzXHLQY9Ew,4.22,9,1,7,3
0xJbjcrYzk0vFG8H9Bhjzg,5.0,1,0,0,0
gcyEUr4DXcbjnGRAWFtfAQ,3.97,239,157,423,190
mG6zcF3gScLHGiqnWVxkhw,3.64,33,15,66,20
L9VddKya43Zd69Q6C_uZ5w,4.5,2,0,2,0
O1nPIc_tbKSMMETrIcd3Eg,4.39,64,412,392,434
Ppw7sRJgjAh4HqshxEHZvA,4.5,2,0,0,0
GEUUk7y3z3a4YJx77JDJfQ,2.0,5,0,5,0
cQfnnQhGCFzd0P1MsJu21g,3.45,263,134,270,143
FypAP50ass8ciRnqL_NXXg,3.0,2,0,1,0
nQ12m3cBkcR64gBsM_OrjA,3.61,1099,616,2373,1798
9FgE70NHPgzf_c2TLpE6Zw,4.57,32,3,6,4
28mNjM4cg0ZzOrsib5L64g,3.89,37,5,38,13
wipbVXXkZeiYlCDX5ZbJig,3.88,32,2,24,9
hDa7wT-9F5PHQd3n4H6RrA,5.0,1,0,2,0
g34LPdLNnlD5g_djGT_XxQ,3.81,43,21,87,41
qVlXke5-Qm9Xr0SBcBTTnA,2.0,5,0,4,0
Ei45S__aDjl99WrlWW5cBA,5.0,1,0,0,0
bVXoyEW7ehdlM0FIxE7Vwg,3.4,16,3,69,10
whRgoWHIOSfXvtknmYCUog,2.47,17,5,7,2
Ow8iWYjwgn7DzOU6yCBvXw,3.64,55,34,32,7
2L4sTgOqCgh8HB0Aljf2yg,3.79,14,1,14,3
vgWVNDeeWVabcjf8WC6F0A,4.33,3,0,1,1
6POmMZXi6CMWPzj8eaWk6g,3.71,28,10,24,12
YBnvdMp3CLkRCoiZxqMF4g,1.0,2,2,3,0
6PQAQaahpE5Bd6movKkgvg,3.71,7,7,19,1
yskQC0PfTuqhaCa-vuKu7Q,4.08,13,1,10,4
wyXk5qAx_KQr35UNmyXq-g,3.77,13,1,6,3
ASDRgz4AAaJY9IvTrIJNsg,3.0,7,4,11,2
td6xiJ2t9ztzCAWqOxajqQ,3.62,8,0,6,4
Ip5uK0SNw5LzCHHNGdWaAA,4.5,5,1,9,5
jev0yrmMJulOsfjKoT6jyA,4.0,3,2,4,4
FM8_r9bLqG99B5HCVoX8jg,3.64,105,82,139,100
AkLRwgw9ljUqXWyBNzpqXQ,3.62,42,142,109,103
ZU99B6ptNb_rlzdSB7Iy3w,2.88,8,5,9,2
k6oiiHPqNRr-MZIFpo_29Q,1.0,1,0,2,0
fFgDWJMMBjtNHTPRL955pw,4.38,8,0,4,0
Xvw4kRnBNvOT4ZrpJHKifA,4.08,14,1,21,3
Qgupxwm_bHehtat82fvtog,4.2,10,5,3,1
VMcmcVEi4P-wlJBU0BnlHA,3.5,6,0,8,1
3y2TmEvb0V1AMgG9JUziHQ,4.69,16,1,10,4
hqT5ogx2HtEoo0O86Vm_hA,4.33,54,2,20,5
LJXnUwiBC9JyOIOz_OzIPA,1.0,1,0,1,0
e7VAhyJlRmEg1TEZPAg_Og,4.43,8,2,6,4
bP8opBFfdJ9annXIuS4soQ,5.0,1,0,1,0
ceAiIDpaBAjYjKw9UtO3MA,4.67,8,0,4,1
EosTClvn_HRMwhlu60QUCQ,1.0,1,2,3,3
OtR8DhaDCNBLpjodF8BBtw,3.17,149,34,62,16
sfKMl7ERKuwxIh3HLXUg-Q,3.54,35,57,75,48
LVRfFBoJYrEJS4jaA-V2yg,2.6,6,4,4,2
Yp8peIOj0YAR-hQfAOE49g,3.82,12,2,16,5
9apUnpOnF5HEJgIb-nD48w,3.62,8,0,2,4
_hX3IbFF88sVRVG8EXF2hQ,3.0,4,0,2,0
qeNWgWsvLF7vkTTNgn3vvw,1.0,1,0,1,0
OY0LWu2b2ZRtPY74G7mUyg,4.5,2,1,0,0
2a4vClYb9q5I24LCPKzbxg,4.51,135,57,148,112
02opZRjrfcjxsYzzD8FQ5g,3.29,8,6,8,2
DqQS7QjT_7mW4U6HxwNoKA,5.0,3,0,3,3
DkQwxT_m4LZB0--710SXPA,3.66,32,6,53,18
bnCNThvFsuQaXDBwxy39jA,4.67,7,0,7,1
ZwJJvDR4o9yp9MuJLHzJTQ,3.32,22,11,29,11
0oQyZ1NT79n5XUofW39xoQ,5.0,2,4,7,4
ns_blEGgCPo4CU5b5Y8p9g,4.1,40,8,32,18
GGmd49cXXMzkh4l-WiYl_Q,3.12,51,32,52,17
iZ4x2i1aC2-SDdUdhx1FVQ,3.55,22,8,11,8
sPu0e7ecW-UEJwbcaL6k8Q,5.0,1,1,3,2
mQd97tIjWKG5HrvSQ4CeSQ,5.0,1,0,0,0
KOD1ps-Ooku06YKKKRxgxA,5.0,1,0,1,0
8JnViiBs3Vc0Y0JWr_Q-CA,3.73,11,2,10,2
kV583Wa844Rh-r4qIs1R6A,4.0,4,3,5,2
phcbQqoiRrjld9hoFUzU9Q,3.86,28,6,22,15
O2p35jmvXAYRYPVqCiJWtQ,3.83,24,5,14,4
jL8vZtDFDnJiUryefiGoAg,4.33,6,0,4,0
Hy0s3rCgzW4Avuo35A_2MQ,3.5,10,28,53,37
wVSGZN8d3ao4ad97kEDzYg,3.25,80,23,169,25
DDlNjx6gelkymlQzWIuz8w,3.71,14,6,7,5
zGDbSgRiT8Ld0n-poJMY9Q,3.32,132,12,52,7
ssVf0gnGkrC6B_wwOX34YQ,4.0,6,0,6,2
QDRlK8_pIhRm0NIMevkoUg,3.76,114,62,115,62
jHn3h_9ex7WNXwpKlWq__w,4.2,6,0,7,1
f2aH-hqBtQLMGegUsJvi9g,3.8,25,14,25,18
bEp3ZMXTnd2nDrAsGkN7DA,4.09,24,1,4,0
tNpfNLjxS34wmsroFemoNg,3.48,92,54,116,35
T7jw0ThpKnczr2gZ5s4Hdw,3.44,9,5,16,6
SfHAIgFQ8vO8rrxF5iPUBg,3.65,46,33,61,33
i4IWeNd4lT3-e-ewUVimGw,3.55,148,180,301,161
mQmSVPcPQ8yvMV4gYAnTAw,2.0,2,1,4,1
1INYTFNTc5uJIJiGtGa-IA,3.0,2,0,0,0
pYi-pUxgatw4972I2kxx1A,3.2,7,1,9,1
oinfOC3bY_o-Sdor2kv54A,5.0,1,0,0,0
FZrrFpYxVK7z5aBLxyiaSQ,2.5,2,3,1,0
E7k1wwu7_plohg_fxaTn7w,4.31,17,1,2,0
3d_5N-fV3a8a_6wTlLpveQ,4.44,9,6,17,9
iwPnLjQsghQUcJO5Y05UBA,4.5,4,1,2,1
LF1pZpMNVofGFr_sceBE1Q,5.0,3,0,0,0
7Stwa9V-4Q3VKbCj8vNX_g,5.0,1,0,0,0
pxTK9AwfkLJhod2TX03kRA,4.33,3,1,0,0
WlgIfH4_wdwV2TdMtG_B8g,4.5,8,0,2,0
0hP3bp1HvTJYmQzSAhi44g,5.0,3,0,1,0
thmf8ZkVsZU6v7nBpZ0FFw,4.04,23,2,15,2
-ORNMqs8RV7sguKJbZt3lg,3.47,31,6,17,7
FUwZf_0pYyD4ACmhremCQw,3.3,10,2,21,8
1GL8b9uNkrk3Udq5gSIIFA,4.11,122,81,204,124
0ZvslGGG1EPNPuNnIpvISQ,3.25,9,0,7,0
Xw7LVSIF6io_jl5hMxHNUw,5.0,3,1,1,0
8VikyrWXFKL8GU1a9t-o6Q,3.9,10,5,18,11
gsCfJzAYauVwssMmqdIX1g,5.0,4,0,4,2
qKJbcpN1tfI7T-U5LIOIRw,3.33,3,0,6,2
AbBhYWykI_xbXrBVDRqlcg,4.0,1,0,2,0
h-tkGVEboeailwirMeyRKg,1.0,1,1,2,1
mBk4T3a0pzobc_A3OrnQEA,2.25,8,5,9,0
uWr21MBjmfojZ4MFaVlong,3.9,48,14,54,12
DxsvHaEPIbmV9PgWXkzvnw,4.44,10,3,12,1
PKsOqKJp1-YyAFjTsx_XBQ,3.82,11,0,3,1
1QRP9hAZIfQxVstOn7VbqQ,2.0,2,0,2,0
tqo-Lc6azCzcTPeXpUQ8AQ,3.0,3,0,0,0
yJc5HezvZ7FVFCwGF_2YYw,3.38,9,0,0,0
A-w9BwZHo9kFYXHfGK7_cA,2.79,29,6,32,5
fD0WKAPJjYay2iRwBFHnGg,5.0,2,1,7,4
QEwAmRjx3tmKrx8CQVvljg,4.0,4,2,2,3
52kFbzmnESz68sreMZpMMg,4.55,22,19,51,25
xAPCaoG3h6jkhiBjR3kWjw,1.0,1,0,2,0
bDPFpoB-Uaf_nPBS5tF6Jg,3.57,53,26,61,28
j8bhmzRukocEe2KgHfsuAA,5.0,3,0,1,0
U7hwN-2iIqk4iIQWDbBKsQ,5.0,1,0,2,0
SdgbvTXll5ZUdilm5oB5iw,5.0,2,1,0,0
BNWIjuQHZquHfFtNtdKKTg,5.0,1,0,0,1
xv9nUSKR5RqnkgD0tufTfA,3.5,16,11,20,10
PlYBocPQMxzbDWLGIGAa4g,3.62,17,0,5,2
ve_SDezCWlQ4UDzt_mhrnQ,3.48,117,22,110,38
F7Vls4H-dGj-stNeLm9zuw,4.83,6,2,1,1
urjcdkdIKZA5JCbh9CopBA,2.25,8,5,7,3
usuzPYJXUYFwfy5ZexlSXQ,4.5,27,0,14,4
C14gDrpjLlo8BiZrTciSaQ,3.96,56,8,33,5
pD-n8d7fBHQHOFHeh9AkWA,5.0,1,1,1,0
uIPTiIMdfcOoxFVcJjCSZw,3.0,2,1,0,0
Ftne31rt_RiNwBvH4pZREA,5.0,3,2,1,0
8Fsd4yro0ymNLkkX0QyUOw,4.0,5,2,1,0
5DJGsF4L5UFY5XOBOQCARw,3.85,201,38,117,56
xYzXnIvyadwjcttO0D71KA,4.18,11,3,11,15
ADMub7n217L0nKnUm_liUQ,4.22,9,0,7,8
8pcRpifApdhnfONk0Y0J7g,4.0,5,0,5,0
ROHn-AVYIBOlJKN6yb0ZLw,4.0,1,0,0,0
TtPrtOhy6xBMwNor5x69ew,3.85,386,118,236,115
NWGmEhgp_zXnABKAhA8FUw,3.0,2,2,0,0
wGeYe_gKQzIYcQUtgr2u6Q,4.14,22,7,19,4
UodJAOsuQzOjlQ9N6Zc-2w,4.33,3,0,0,0
Y9N2s6z2qH94DXxKH2L-pg,5.0,1,0,0,0
X6GycoLMzQaocXBANVnB4Q,4.36,14,15,15,8
lnE7VyZNUDMaJ_IU1-LS1Q,2.5,4,0,4,4
g1rP8nUIGTWO2uWIDoLRiA,4.57,14,2,18,3
VsGlXCCjzsKyuel6Gpu-7A,3.64,366,330,877,470
I3YhFIXT3TlNBd5DmeZGXQ,4.15,41,4,24,4
ca2wSMOSgK8dirgJQoAmrg,2.0,5,1,5,0
ZjSh9HlvPpWCX4T34kzN7g,3.44,16,9,37,9
B8w77rtCY8UWv-BKcOzCPQ,1.0,1,1,0,0
bYV-6lQ4Kaeqdv1EWxIFRg,2.0,5,0,4,0
ySexi8vznu5UbTr0bi6cfQ,1.0,1,0,2,0
abGJGqGibl2R0cNzsnbtJw,1.0,3,2,0,0
xKJ6uLWjuNet9fV8BSNb9Q,4.67,4,3,4,1
3sWjFMwKBzQtlr4L4w2K2w,4.38,8,1,3,1
mrIO-apd8fI5BR3aN3dPTQ,3.53,79,38,67,27
pFgi_bf5MCfTAE4BndFzZw,4.0,1,0,1,0
AhfLEVQ0fESI5doCb9L7Lg,4.6,6,2,4,3
5IbF1O7Z5nbVAVj8iIrHIA,4.0,2,0,2,0
QvS8EUK8x8JX3zCV5o8y6Q,3.88,286,107,352,140
R0kqmv0FsYKdz8w-Fe2IgQ,3.42,80,40,53,26
xTkxc8KSi-uDiG08NQZZAA,3.71,14,11,13,4
DPHk7-lVJ2Iff22DpOy-PQ,5.0,1,0,1,1
TPhNi2E8JnAsJcD3hz0_7Q,4.5,2,0,3,0
TzjPwj6TBzvtJnmEfE8asw,3.33,6,10,15,3
tcZ2-cSj2JoA5X2WY9slMw,3.98,44,4,28,8
dGiNBt4eGGmseoFIF6Shww,3.45,41,13,40,8
CwDysiFD6J2YpD3iIzYlbA,3.0,8,1,2,1
buZbr2ArOz8S2dRyHExk0Q,5.0,1,0,0,0
7WL-Z0ZpUA-tnXh5hYiOvA,3.51,615,162,356,134
yGWmykEdUqb7-5bQKNMu4w,3.75,5,2,4,1
TSxuMQz6JlNhbqVXBtPTuQ,1.0,1,0,1,0
LPizY_yWtRRJsoVF6Z_h6Q,3.62,154,171,283,119
58XKf29FTpsZ4jFnhN_m0g,5.0,2,0,2,2
Uh-_hUI3Udy-e7LdcRmgDQ,3.83,7,1,3,1
tp2gxb45W_8quNL7vHhrzA,4.33,3,1,4,0
y2zgr5dQ9B1a0kiH9xkBog,1.0,1,0,1,1
e1ATVR801QFpIYBG_4NIxg,1.0,3,0,2,0
BWSjbAsxw3XxccfNEYeJdw,5.0,1,0,0,0
TLxcyoSskjIJXpZQYpjPKw,1.0,3,0,0,0
2IzvIQSqn3RfKxQiCBZLIQ,4.33,6,0,17,7
kbXND7Y3udL7sZA2786nCQ,3.9,86,68,154,109
BY_Zj3kv3yo5feG5vQAppA,4.25,4,1,4,4
6l7g9TvzSlpBcowwXUCqPg,4.14,7,0,4,4
w-MfmD1d9vNIwjLcU1QO1g,4.1,98,51,157,57
_a3V74fX1wfOu0WuAlhOiw,4.0,3,0,3,0
B_AKpAJ6qeESNauSn0DJjA,4.0,12,1,10,1
SBNu3fQzaMqrO80Qbd4OEw,3.5,3,0,2,0
v0wqd0Ub6mu_5rZuar9gug,3.82,62,2,22,11
VD-RoEyU02NGG7655PMfSA,4.41,29,3,42,15
LN9GsrTr4XVZ-nkXUBeeYA,1.0,1,0,0,0
5U0f_3zUi6Yy-bD6csyVjw,3.93,28,1,25,9
BTUPecKcZWzLa7kWpEa48w,3.0,3,0,5,1
HAeB-btq40ZdeuTuesJgsQ,3.0,2,0,0,0
yGLdFYchByt6FBNSop_Fpg,5.0,1,0,0,0
D7u4yT7Z6UVS6TtaTPHwOQ,3.71,32,5,14,3
-5z0r2fWbge7NQmYrsJ4lw,4.09,342,472,924,765
2xkeCBjixQTALpzrSFT97Q,4.27,12,0,4,2
3kzwkwD89YWBnSq7jdAZxQ,3.38,163,25,180,80
d_wwtal1GrHXbc2fkHoIPg,3.25,4,1,3,0
xzAHL7X8LDiSUdFNtB_APA,3.7,175,38,99,26
1P5GTqBEOZ_zeXnqh0fr4w,5.0,3,0,3,0
b9ULtJR-CkafQ89NQUijUw,5.0,1,1,1,1
561TLHLd3knEVs2orwMfqw,5.0,1,0,0,0
N6TmANKR8ABJ4niirRtaeQ,2.89,21,3,8,2
NN02TWSmNdmLftKe-hLg1g,3.57,95,42,246,86
feLMUyEBiqmLa9kDy26j6g,3.45,247,348,502,315
t2Hh-pNVbOQzEnij50YlYQ,3.31,13,0,16,4
Rr-2Juyqvl-_NY_-5p8Eng,4.0,1,0,0,0
LABKzJqIEuzXmmik8AUi8g,2.82,12,1,17,4
Ur3BQB9RX27FKIt5ZytG_w,1.0,1,0,1,0
mKBHSvb0b7YyRRREpQGUvw,3.25,8,2,2,1
wkE34TtKZUdXJIXWZ7725w,4.04,71,9,64,17
fxT9Fk628H4mw7WNHuPn7Q,4.67,4,0,0,0
-y0UY-IaRZvh-lKiEklJ0w,3.39,102,28,137,21
SCdlRzRSZcj6NzhtzynaYw,3.57,14,1,10,2
DKQsjwU690WlKXH45IXFBA,4.06,64,11,101,30
wq6y3RaK0EAyknlsNzJI-w,3.25,4,1,3,1
0178DFrWNvyhTxqT-2XfUw,3.0,2,0,1,0
sjdQ7sAT6G3ibRRkFKrDlw,3.92,108,64,125,86
S9WUDyZbXpmz2EnF9jO_jg,1.5,2,0,6,0
h2yQnqIrU4mldwJoJI06aA,5.0,2,0,2,0
V6iuXEJoJFKbCWSYwMgMrg,5.0,2,0,1,0
Xetg3-4pIVxYXqTHQhT6yQ,3.77,22,9,48,20
jPEydlALvJOE0reNdVOajQ,3.75,8,0,4,1
Tb-LGSqoyoYwefJDHZWfwA,5.0,2,0,0,0
mfcWq0Rnm9mjB0GO90xRzg,3.64,137,25,105,60
31PJmJNLxNW2HkQLjvMtrQ,2.86,21,13,18,1
uTigTfhQ_kKXkMXMYz7S7g,3.62,320,219,482,267
Sq19HIRrHefm6DFDv1HYMg,4.0,2,0,3,0
OJKvG2P3eoqaH1rUBq6RBA,4.5,2,0,1,1
qgkjG87evbJwrWa0CC7grA,3.56,17,42,14,17
g1daNAmrOtn82dIK5n5bPA,3.33,7,1,1,0
Ks8UXeG5SBhbCnSUyTrBBg,5.0,2,0,1,0
ODE-YbrDqs-fl7YUMJ-HQA,5.0,1,0,0,0
OnGKdONTxlNYyjX6KXhL0A,3.55,20,4,29,2
vJtEDosAYlJVsKlKJbwQJw,4.43,8,1,8,3
flnlkX4Z7Fq4_6VHd8D4uw,1.0,1,0,1,0
KeMlMJ8HJIPM9wAhw3mGlQ,3.15,13,8,13,5
Zkt6W0mdj6xfPrE64cx4rw,4.0,4,3,3,3
n2BtqUzIsQv7Vw9pJc3Xow,3.33,15,2,22,4
TjZhQBLKayZRxq6-Blt9HA,1.0,2,4,12,2
ErsBXW-E-mWNjMc62TPQNw,3.23,1132,331,1144,575
G0kzbeTY_I9rQ6VWKLrz1g,3.74,158,20,71,47
A9x6WO4DJuHzT2U_fT9Jhw,3.0,15,8,11,10
BZcny-x4I7t12vr-m_0DoA,1.75,6,0,7,0
aYnguVbPiDQaDLl8ltBYuQ,5.0,2,0,0,0
FCQA4vfy7aCQDDRWYBr-_A,2.0,2,0,9,0
JzevNDgiwigNTGPsO5r84A,4.15,13,2,15,2
-W2gbkXg9BxGBajBq81hfw,3.89,154,10,76,19
1NUvXxp5GzRTb4ubqvv_RQ,1.0,1,0,0,0
ST8Yzlk2MqKlcaLqL2djBg,4.16,592,412,813,502
xU7gAXB54LvfGqDUd2ViaQ,5.0,2,0,3,1
JkHLxF7VYgfLRQ6DTUSewQ,3.58,115,47,69,29
aQWaob3ROtUwLgnPdu-SdQ,3.41,79,7,58,12
iBn8GUVgKHPQ42lIkSk5Aw,4.21,33,14,80,25
zIre6-LbklhjgnW41i7JCg,4.0,2,0,1,1
8lbKJkyIyt2bOybkir4s0g,3.5,7,3,9,1
OO9RZPsIaG5RVIWk1kD7PQ,4.25,4,1,1,2
